nom_produit,categorie,prix,magasin,date_scraping,url_produit
PATE A PIZZA VIVAGEL 230G,Produits Surgelés,1990.0,Auchan,2026-04-15,https://www.auchan.sn/pizza-traiteur-surgeles/98831116-pate-a-pizza-vivagel-230g-3661987001656.html
Auchan Sauce Bechamel 50CL,Produits Frais,2250.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/4797-auchan-sauce-bechamel-50cl-3596710333684.html
Auchan Goût Feta Grecque 200G,Produits Frais,2775.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/4847-auchan-gout-feta-grecque-200g-3596710319701.html
Auchan roquefort portions 4x25G,Produits Frais,2475.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/3809-auchan-roquefort-portions-4x25g-3254560149311.html
SAINT HUBERT Omega 3 Doux 255G,Produits Frais,2375.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/2411-saint-hubert-omega-3-doux-255g-3366321051549.html
Entremont emmental bloc de 220g,Produits Frais,3075.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/5259-entremont-emmental-bloc-de-220g-3123930612215.html
ELLE&VIRE Dessert Lacte Cerise 125G,Produits Frais,750.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/2710-ellevire-dessert-lacte-cerise-125g-3451790397868.html
Président crème liquide stérilisée UHT 35.1% M.G. 1L,Produits Frais,6690.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/6303-president-creme-liquide-sterilisee-uht-351-mg-1l-3228020160314.html
Lactel fruity Ananas 125g,Produits Frais,775.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/5265-lactel-fruity-ananas-125g-3850354010067.html
Lactel fruity banane 125g,Produits Frais,750.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/5264-lactel-fruity-banane-125g-3850354010081.html
Nafy saucisson ail-boeuf pimenté 500g,Produits Frais,1550.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5055-nafy-saucisson-ail-boeuf-pimente-500g-2011111112221.html
Nafy merguez extra surgelé barquette 600g,Produits Frais,1990.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5408-nafy-merguez-extra-surgele-barquette-600g-2011111110319.html
Paysan breton rapé spécial gratin 200G,Produits Frais,3490.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/3810-paysan-breton-rape-special-gratin-200g-3412290031423.html
AUCHAN Cheeesy Cheddar en tranche pour hamburger x18 18...,Produits Frais,2425.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/7088-auchan-cheeesy-cheddar-en-tranche-pour-hamburger-x18-18-tranches-340g-3596710414222.html
Entremont emmental tranches x 10 150g,Produits Frais,2525.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/5260-entremont-emmental-tranches-x-10-150g-3123930617609.html
AUCHAN Fromage Fondu 12 Portions 200G,Produits Frais,1750.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/2410-auchan-fromage-fondu-12-portions-200g-3596710398980.html
EntreMont Light 10 Tranches 150 G,Produits Frais,2525.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/8675-entremont-light-10-tranches-150-g-3123930617630.html
Entremont Tranche de Dégustation 150G,Produits Frais,2525.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/8674-entremont-tranche-de-degustation-150g-3123930617647.html
Lactel crème dessert saveur Vanille 125g,Produits Frais,750.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/5266-lactel-creme-dessert-saveur-vanille-125g-3850354010043.html
Dolima vanille pot 1kg,Produits Frais,1290.0,Auchan,2026-04-15,https://www.auchan.sn/lait-caille-lait-frais/3208-dolima-vanille-pot-1kg-6044000046044.html
BRIDELICE Creme Chantilly Bombe 250G,Produits Frais,6575.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/2698-bridelice-creme-chantilly-bombe-250g-3228021000190.html
Margarine JADIDA 1KG,Produits Frais,2175.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/2716-margarine-jadida-1kg-6046000002914.html
Président Crème Fraiche 20CL,Produits Frais,2550.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/6792-president-creme-fraiche-20cl-3228021000114.html
Lurpak Beurre doux 200G,Produits Frais,2590.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/6597-lurpak-beurre-doux-200g-5740900075702.html
Les P'tits Cochons Saucisse Starbourg 100G,Produits Frais,925.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/7608-les-p-tits-cochons-saucisse-starbourg-100g-2011111111620.html
Daara saucisson boeuf à l'ail en barre 120g,Produits Frais,1050.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5168-daara-saucisson-boeuf-a-l-ail-en-barre-120g-6044000030067.html
Saucisse de porc à l'ail 500g,Produits Frais,2090.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/2496-saucisse-de-porc-a-l-ail-500g-2011111111590.html
Saucisson Poulet OLIVES 200G,Produits Frais,875.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/8720-saucisson-poulet-olives-200g-6044000030395.html
Dindy saucisson boeuf piquant 200g,Produits Frais,990.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5154-dindy-saucisson-boeuf-piquant-200g-6111242113534.html
Dindy saucisson poulet nature 200g,Produits Frais,990.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5153-dindy-saucisson-poulet-nature-200g-6111242113596.html
Isigny Sainte-Mère crème sous pression stérilisée UHT...,Produits Frais,3390.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/4665-isigny-sainte-mere-creme-sous-pression-sterilisee-uht-sucree-a-la-vanille-250-g-3254550006013.html
Bridelight 3% Emmental 200G,Produits Frais,2925.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/4835-bridelight-3-emmental-200g-3228023020073.html
EMMENTAL RAPE 500GR,Produits Frais,4725.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/1428-emmental-rape-500gr-5410298060504.html
Président beurre doux pasteurisé 82% M.G. 200 g,Produits Frais,2590.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/4786-president-beurre-doux-pasteurise-82-mg-200-g-3228022910023.html
ADJA Beurre Margarine 500G,Produits Frais,1150.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/2696-adja-beurre-margarine-500g-3700509800671.html
BEURRE MICROPAIN P. BRETON10G,Produits Frais,190.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/2009-beurre-micropain-p-breton10g-1000000272406.html
Les P'tits Cochons Rosette 100G,Produits Frais,990.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/7610-les-p-tits-cochons-rosette-100g-2011111111521.html
CDA Saucisse Franckfort 200G,Produits Frais,875.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/7609-cda-saucisse-franckfort-200g-2011111111613.html
POUCE Rosette 10T 100G,Produits Frais,1425.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/2401-pouce-rosette-10t-100g-3596710448746.html
CDA SAUCISSON AIL BOEUF 500G,Produits Frais,1125.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/1378-cda-saucisson-ail-boeuf-500g-2011111111965.html
Daara saucisson au boeuf Thiossane 120g,Produits Frais,350.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5151-daara-saucisson-au-boeuf-thiossane-120g-6044000030135.html
Nafy merguez rouge surgelé sachet 500g,Produits Frais,1550.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5409-nafy-merguez-rouge-surgele-sachet-500g-2011111110357.html
Emmental Râpé 100G,Produits Frais,1490.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/6743-emmental-rape-100g-3184030008391.html
Vache Bleue fromage emmental râpé sachet 1kg,Produits Frais,8975.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/5051-vache-bleue-fromage-emmental-rape-sachet-1kg-5410298060528.html
AUCHAN Gouda Tranches 200G,Produits Frais,1850.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/2403-auchan-gouda-tranches-200g-3596710015887.html
Saprolait Yoghourt Nature 125G,Produits Frais,325.0,Auchan,2026-04-15,https://www.auchan.sn/lait-caille-lait-frais/6956-saprolait-yoghourt-nature-125g-6181009000414.html
SOFIA Margarine 1KG,Produits Frais,2350.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/2706-sofia-margarine-1kg-3159453265232.html
Emmental Portion 120GR,Produits Frais,2190.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/2414-emmental-portion-120gr-5410298060665.html
SOFIA MARGARINE 500G,Produits Frais,1290.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/2010-sofia-margarine-500g-3159453265225.html
Margarine Adja 1KG,Produits Frais,2290.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/2707-margarine-adja-1kg-3700509800688.html
MARGARINE JADIDA 500GR,Produits Frais,1120.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/575-margarine-jadida-500gr-6046000002907.html
Nafy saucisson ail boeuf 100g,Produits Frais,350.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5364-nafy-saucisson-ail-boeuf-100g-2011111111682.html
CDA Saucisson Ail Boeuf 200G,Produits Frais,490.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/1978-cda-saucisson-ail-boeuf-200g-2011111111576.html
Daara saucisson au poulet piquant en barre 450g,Produits Frais,1625.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5150-daara-saucisson-au-poulet-piquant-en-barre-450g-6044000030357.html
Daara saucisson de poulet en tranches aux olives 100g,Produits Frais,590.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5138-daara-saucisson-de-poulet-en-tranches-aux-olives-100g-6044000030203.html
Jambon de Poulet 100g,Produits Frais,850.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/2558-jambon-de-poulet-100g-6044000030449.html
Président crème légère fluide stérilisée UHT 12% M.G. 20cl,Produits Frais,2250.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/6294-president-creme-legere-fluide-sterilisee-uht-12-mg-20cl-3155250334744.html
La Vache qui rit fromage light 8 portions 120g,Produits Frais,1090.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/5016-la-vache-qui-rit-fromage-light-8-portions-120g-3073780689014.html
Lactel Nature 125g,Produits Frais,690.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/5268-lactel-nature-125g-3850354012443.html
Fromage la Vache qui rit L’original 24 PORTIONS,Produits Frais,2375.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/8757-fromage-la-vache-qui-rit-loriginal-24-portions-3073781194234.html
CDA Jambon à L'os Supérieur 125G,Produits Frais,1290.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/8734-cda-jambon-a-l-os-superieur-125g-2011111110418.html
Jambon de Boeuf fumé 125G,Produits Frais,825.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/2606-jambon-de-boeuf-fume-125g-2011111111903.html
Auchan 12 P'tits carrés de fromage fondu à la crème 240 g,Produits Frais,2625.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/4666-auchan-12-p-tits-carres-de-fromage-fondu-a-la-creme-240-g-3596710406449.html
MICRO BEURRE PRESIDENT,Produits Frais,160.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/1468-micro-beurre-president-262.html
Cheddar Tranches Arla 150G,Produits Frais,2190.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/7468-cheddar-tranches-arla-150g-5711953019425.html
Bocage beurre barquette 250 g,Produits Frais,2150.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/4221-bocage-beurre-barquette-250-g-3155251207924.html
Daara jambon au poulet fumé 100g,Produits Frais,890.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5148-daara-jambon-au-poulet-fume-100g-6044000030463.html
"AUCHAN Crème fouettée entière, sucrée et vanillée 27% UHT...",Produits Frais,3075.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/3811-auchan-creme-fouettee-entiere-sucree-et-vanillee-27-uht-250g-3596710335503.html
EMMENTAL RAPE 200GR,Produits Frais,1890.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/1427-emmental-rape-200gr-5410298060511.html
Lactel fruity mangue 125g,Produits Frais,750.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/5262-lactel-fruity-mangue-125g-3850354010180.html
Crémor yaourt nature sucré pot 125g,Produits Frais,275.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/5038-cremor-yaourt-nature-sucre-pot-125g-6181009000254.html
Lurpak beurre 1/2 sel 200G,Produits Frais,2450.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/6594-lurpak-beurre-1-2-sel-200g-5740900402256.html
MMM! Jambon de Bayonne IGP 5 tranches 100g,Produits Frais,3050.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5094-mmm-jambon-de-bayonne-igp-5-tranches-100g-3596710407149.html
AUCHAN GOURMET Auchan Gourmet Viande des Grisons 10 tranches,Produits Frais,5350.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5092-auchan-gourmet-auchan-gourmet-viande-des-grisons-10-tranches-3254560280670.html
Dindy saucisson poulet à l'ail 200g,Produits Frais,990.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5167-dindy-saucisson-poulet-a-l-ail-200g-6111242113619.html
Nafy Jambon de Boeuf Olive 125G,Produits Frais,990.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/7614-nafy-jambon-de-boeuf-olive-125g-2011111110517.html
Nafy jambon de boeuf aux poivres 125g,Produits Frais,990.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/6313-nafy-jambon-de-boeuf-aux-poivres-125g-201111111210.html
Pouce crème fraiche 15% 20CL,Produits Frais,890.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/3839-pouce-creme-fraiche-15-20cl-3596710382620.html
Auchan Cheddar Tranches 200G,Produits Frais,2650.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/3817-auchan-cheddar-tranches-200g-3596710015900.html
Entremont emmental rapé 100g,Produits Frais,1775.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/5258-entremont-emmental-rape-100g-47294800.html
Auchan Tranche Brebis 200G,Produits Frais,2875.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/4795-auchan-tranche-brebis-200g-3596710335534.html
Bridelice Bechamel 3X20CL,Produits Frais,3375.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/4792-bridelice-bechamel-3x20cl-3155250002537.html
DOLIMA NATURE POT 1L.,Produits Frais,1290.0,Auchan,2026-04-15,https://www.auchan.sn/lait-caille-lait-frais/1293-dolima-nature-pot-1l-6044000046075.html
La vache qui rit 8 portions 112GR,Produits Frais,825.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/8571-la-vache-qui-rit-8-portions-112gr-3073781194197.html
Auchan crème entière fluide stérilisée UHT 30% M.G 1L,Produits Frais,5690.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/4663-auchan-creme-entiere-fluide-sterilisee-uht-30-mg-1l-3596710363971.html
Daara saucisson de poulet en barre de 160g,Produits Frais,590.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5156-daara-saucisson-de-poulet-en-barre-de-160g-6044000030098.html
Auchan jambon Espagnol en tranches 100g,Produits Frais,2250.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/5247-auchan-jambon-espagnol-en-tranches-100g-3596710383788.html
CDA S/V Salami 100G,Produits Frais,990.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/2666-cda-s-v-salami-100g-2011111111552.html
CDA Saucisse Ail Porc Extr 200G,Produits Frais,950.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/2497-cda-saucisse-ail-porc-extr-200g-2011111111583.html
Filet de Dinde Fumé DINDY 80G,Produits Frais,1250.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/7007-filet-de-dinde-fume-dindy-80g-6111242112223.html
Jambon de Dinde Fumé DINDY 80G,Produits Frais,1250.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/7004-jambon-de-dinde-fume-dindy-80g-6111242113626.html
Elle & Vire Beurre Doux 250GR,Produits Frais,3790.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/9071-elle-vire-beurre-doux-250gr-3451790550188.html
Auchan cheddar fondu 200G,Produits Frais,1550.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/3805-auchan-cheddar-fondu-200g-3596710414215.html
Fromage vache qui rit extra crème 8 portions 120g,Produits Frais,990.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/8826-fromage-vache-qui-rit-extra-creme-8-portions-120g-3073781090468.html
POUCE Triangles fromage fondu 24 pièces 400g,Produits Frais,3590.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/8822-pouce-triangles-fromage-fondu-24-pieces-400g-3596710506910.html
YAOURT VANI CLUB TIOSSANE 125G,Produits Frais,775.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/98824561-yaourt-vani-club-tiossane-125g-6040000231909.html
YAOURT MANG CLUB TIOSSANE 125G,Produits Frais,775.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/98824564-yaourt-mang-club-tiossane-125g-6050000157383.html
YAOURT NATU CLUB TIOSSANE 125G,Produits Frais,775.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/98824567-yaourt-natu-club-tiossane-125g-6040000231893.html
YAOURT FRSE CLUB TIOSSANE 125G,Produits Frais,775.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/98824566-yaourt-frse-club-tiossane-125g-6050000157291.html
AUCHAN CREME BOMBE 20% VANILLE 250G,Produits Frais,2990.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/98824670-auchan-creme-bombe-20-vanille-250g-3596710424566.html
MICRO BEURRE LURPAK 8G,Produits Frais,125.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/98824675-micro-beurre-lurpak-8g-5740900401310.html
CREAM CHEESE NATUR ARLA 200G,Produits Frais,2090.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/98824677-cream-cheese-natur-arla-200g-5711953158421.html
POUCE CREME 30% BK 20CL,Produits Frais,1175.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/98824696-pouce-creme-30-bk-20cl-3596710466764.html
OEUFS SEAP PLATEAU X30,Produits Frais,2790.0,Auchan,2026-04-15,https://www.auchan.sn/oeufs/98830117-oeufs-seap-plateau-x30-6044000198002.html
ST MORET FROMAGE 9% Matière Grasse,Produits Frais,3090.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/98830139-st-moret-fromage-9-matiere-grasse-3272770096942.html
AUCHAN FROMAGE A TARTINER NATURE 150G,Produits Frais,990.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/98830218-auchan-fromage-a-tartiner-nature-150g-3596710524495.html
YAOURT GREC ZORBA VANILLE 125G,Produits Frais,575.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/98830505-yaourt-grec-zorba-vanille-125g-6181009001824.html
MOZZARELLA TRANCHES ARLA 150G,Produits Frais,2075.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/98830519-mozzarella-tranches-arla-150g-5711953006425.html
MOZZARELLA FROMA GALBANI 2.5KG,Produits Frais,9550.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/98830935-mozzarella-froma-galbani-25kg-2306987000000.html
AUCHAN 8 FEUIL DE BRICK 136G,Produits Frais,1225.0,Auchan,2026-04-15,https://www.auchan.sn/charcuterie-boucherie/98830958-auchan-8-feuil-de-brick-136g-3596710539581.html
MICRO BEURRE PRESIDENT 10G,Produits Frais,175.0,Auchan,2026-04-15,https://www.auchan.sn/beurre-margarine/98830985-micro-beurre-president-10g-2210100000000.html
MASCARPONE GALBANI 250G,Produits Frais,7290.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/98831018-mascarpone-galbani-250g-8000430172010.html
EMMENTAL SACHET RAPE EVEN 150G,Produits Frais,2690.0,Auchan,2026-04-15,https://www.auchan.sn/cremerie-fromage/98831035-emmental-sachet-rape-even-150g-3218930649009.html
YAOURT NATURE DELISOOW 1KG,Produits Frais,1290.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/98831061-yaourt-nature-delisoow-1kg-6044000178110.html
YOGHOURT AUX FRUITS125ML,Produits Frais,525.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/98831068-yoghourt-aux-fruits125ml-6181009000827.html
YOGHOURT BIOLIGNE,Produits Frais,425.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/98831067-yoghourt-bioligne-6181009000445.html
MILKANA FRUITS ROUGES 100G,Produits Frais,475.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/98831092-milkana-fruits-rouges-100g-3451790835230.html
MILKANA ABRICOT 100G,Produits Frais,475.0,Auchan,2026-04-15,https://www.auchan.sn/yaourt-creme-dessert/98831090-milkana-abricot-100g-3451790835117.html
